id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,index fit,107,11,21,82,465,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,67,28,30,82,361,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,55,21,22,86,335,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,96,49,30,80,486,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,85,31,39,58,355,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,114,48,45,88,524,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,92,76,36,64,484,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,60,17,43,44,216,ship,negative,lane-boundary,lower-confidence
m033,g033,index fit,81,25,10,101,475,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,82,20,16,84,422,ship,edge,drag-penalty,drop-slack
m035,g035,constraint risk,46,72,48,37,260,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,76,60,6,91,518,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,59,21,18,99,381,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,85,63,26,58,445,ship,edge,drag-penalty,drop-slack
m039,g039,constraint risk,106,33,17,42,434,ship,recovery,confidence-floor,raise-drag
m040,g040,plan drift,32,50,4,69,326,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,51,61,44,99,385,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,51,58,45,33,245,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,59,41,33,91,375,ship,recovery,confidence-floor,raise-drag
m044,g044,plan drift,66,29,18,68,356,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,82,26,36,81,388,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,80,51,5,85,502,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,43,47,40,92,327,ship,recovery,confidence-floor,raise-drag
m048,g048,plan drift,116,77,6,44,578,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,121,60,15,87,627,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,70,8,42,63,268,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,96,71,22,56,498,ship,recovery,confidence-floor,raise-drag
m052,g052,plan drift,113,64,24,87,593,ship,negative,lane-boundary,lower-confidence
m053,g053,index fit,46,28,30,83,300,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,90,5,14,36,324,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,32,44,35,103,320,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,51,26,37,85,301,ship,negative,lane-boundary,lower-confidence
m057,g057,index fit,117,54,43,57,487,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,96,25,26,41,368,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,49,64,40,81,357,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,117,11,45,85,453,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,76,22,11,32,314,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,45,19,37,90,279,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,101,36,38,80,459,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,113,77,29,67,569,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,44,65,30,84,370,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,87,15,11,91,451,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,117,9,52,56,377,ship,recovery,confidence-floor,raise-drag
m068,g068,plan drift,91,38,21,73,453,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,47,55,32,62,311,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,59,55,18,55,361,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,73,74,40,99,485,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,83,46,42,69,395,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,101,34,27,35,387,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,100,20,42,102,460,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,107,67,16,97,617,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,114,52,15,43,502,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,42,12,41,40,148,watch,baseline,monotonic-signal,raise-signal
m078,g078,join width,84,54,13,80,494,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,69,24,29,97,391,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,65,76,28,18,327,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,120,69,11,89,654,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,49,22,18,79,313,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,66,21,37,79,324,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,78,49,38,70,396,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,52,31,22,90,354,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,73,48,16,55,393,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,92,41,21,85,486,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,61,69,15,48,387,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,58,16,38,54,238,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,90,16,30,98,438,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,70,35,13,81,416,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,108,41,17,21,414,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,95,12,45,101,421,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,54,59,18,96,436,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,66,31,34,55,302,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,76,14,12,26,284,ship,negative,lane-boundary,lower-confidence
